9/24/1977 12:00,1.0645,12.07(5),-38"-13',83"5'
9/24/1977 13:00,1.0645,12.32(5),-41"-37',84"24'
9/24/1977 14:00,1.065,12.38(5),-24"-24',79"35'
9/24/1977 15:00,1.0658,11.57(5),-23"-42',75"12'
9/24/1977 16:00,1.0658,11.28(5),-19"-24',73"47'
9/24/1977 17:00,1.0653,11.12(5),-9"-18',75"35'
9/24/1977 18:00,1.0658,10.47(5),-9"-12',61"23'
9/24/1977 19:00,1.0674,7.72(5),0"18',86"0'
9/24/1977 20:00,1.0674,8.82(5),18"30',89"54'
9/24/1977 21:00,1.0683,9.50(5),-20"-37',90"35'
9/24/1977 22:00,1.0687,8.08(5),-23"0',84"54'
9/24/1977 23:00,1.0687,7.69(5),-27"-30',93"42'
9/25/1977 0:00,1.0683,7.94(5),-17"-42',89"17'
9/25/1977 1:00,1.0692,7.49(5),15"12',97"5'
9/25/1977 2:00,1.0692,6.58(5),54"36',104"42'
9/25/1977 3:00,1.0696,7.23(5),7"12',90"47'
9/25/1977 4:00,1.0696,6.93(5),26"12',79"5'
9/25/1977 5:00,1.0696,6.55(5),23"12',85"35'
9/25/1977 6:00,1.0701,7.54(5),13"36',116"12'
9/25/1977 7:00,1.0705,6.90(5),7"0',120"17'
9/25/1977 8:00,1.0723,7.94(5),32"30',73"42'
9/25/1977 9:00,1.0723,7.86(5),53"12',72"42'
9/25/1977 10:00,1.0719,7.57(5),32"23',68"24'
9/25/1977 11:00,1.0723,5.66(5),61"23',128"5'
9/25/1977 12:00,1.0723,6.91(5),-18"-7',95"47'
9/25/1977 13:00,1.0728,8.97(5),34"0',88"42'
9/25/1977 14:00,1.0728,6.24(5),34"36',86"42'
9/25/1977 15:00,1.0728,5.94(5),42"12',76"17'
9/25/1977 16:00,1.0732,4.94(5),53"23',91"54'
9/25/1977 17:00,1.0742,4.36(5),-51"-43',120"0'
9/25/1977 18:00,1.0742,5.15(5),-35"-7',103"24'
9/25/1977 19:00,1.0737,4.85(5),-39"-54',121"35'
9/25/1977 20:00,1.0747,6.20(5),-14"-18',138"11'
9/25/1977 21:00,1.0747,6.26(5),-7"-30',148"0'
9/25/1977 22:00,1.0747,6.29(5),-11"-18',138"24'
9/25/1977 23:00,1.0751,5.53(5),-7"-54',137"11'
9/26/1977 0:00,0,0,0"0',0"0'
9/26/1977 1:00,1.0761,6.07(5),10"36',138"41'
9/26/1977 2:00,1.0761,5.68(5),10"18',126"47'
9/26/1977 3:00,1.0761,5.49(5),15"12',117"42'
9/26/1977 4:00,1.0761,5.40(5),14"12',124"17'
9/26/1977 5:00,1.0785,5.69(5),11"48',130"54'
9/26/1977 6:00,1.0785,5.71(5),15"18',125"0'
9/26/1977 7:00,1.0789,5.70(5),10"30',124"12'
9/26/1977 8:00,1.0785,6.14(5),-12"0',131"54'
9/26/1977 9:00,1.0785,6.43(5),-24"-30',130"24'
9/26/1977 10:00,1.0795,6.65(5),-4"-6',107"5'
9/26/1977 11:00,1.08,6.76(5),16"53',118"0'
9/26/1977 12:00,1.08,6.33(5),28"6',104"17'
9/26/1977 13:00,1.0796,6.66(5),60"0',147"54'
9/26/1977 14:00,1.0805,6.86(5),42"12',131"24'
9/26/1977 15:00,1.0805,7.65(5),3"42',103"54'
9/26/1977 16:00,1.081,6.95(5),-20"-18',89"5'
9/26/1977 17:00,1.0806,7.60(5),-5"-36',83"12'
9/26/1977 18:00,1.0812,6.83(5),13"48',172"24'
9/26/1977 19:00,1.0817,6.26(5),16"12',177"11'
9/26/1977 20:00,1.0826,6.38(5),15"30',177"11'
9/26/1977 21:00,1.0826,6.35(5),12"18',174"0'
9/26/1977 22:00,1.0823,6.19(5),7"42',170"41'
9/26/1977 23:00,1.0827,5.97(5),3"24',170"5'
9/27/1977 0:00,1.0827,6.15(5),6"36',180"48'
9/27/1977 1:00,1.0837,6.04(5),12"24',192"30'
9/27/1977 2:00,1.0833,5.77(5),16"23',193"41'
9/27/1977 3:00,1.0833,5.36(5),13"36',194"48'
9/27/1977 4:00,1.0838,4.99(5),2"54',189"24'
9/27/1977 5:00,1.0848,4.63(5),-5"-30',200"24'
9/27/1977 6:00,1.0848,4.25(5),-17"0',205"5'
9/27/1977 7:00,1.0848,3.89(5),-11"0',196"54'
9/27/1977 8:00,1.0851,4.12(5),-30"-12',244"35'
9/27/1977 9:00,1.0856,3.80(5),39"53',230"41'
9/27/1977 10:00,1.0856,4.06(5),34"47',200"18'
9/27/1977 11:00,1.0861,4.76(5),15"36',145"41'
9/27/1977 12:00,1.087,6.32(5),-10"0',113"54'
9/27/1977 13:00,1.087,6.86(5),-13"-6',111"12'
9/27/1977 14:00,1.0867,6.85(5),-3"-7',117"5'
9/27/1977 15:00,1.0872,6.95(5),-3"-36',115"47'
9/27/1977 16:00,1.0872,6.62(5),0"24',104"24'
9/27/1977 17:00,1.0895,6.22(5),-12"-42',110"17'
9/27/1977 18:00,1.0895,5.97(5),-35"-43',93"30'
9/27/1977 19:00,1.0891,5.88(5),3"0',108"12'
9/27/1977 20:00,1.0902,6.19(5),17"36',138"24'
9/27/1977 21:00,1.0902,7.02(5),17"12',133"35'
9/27/1977 22:00,1.0907,7.74(5),17"42',126"47'
9/27/1977 23:00,1.0903,7.70(5),22"48',143"41'
9/28/1977 0:00,1.0903,7.73(5),33"6',152"41'
9/28/1977 1:00,1.0913,7.63(5),20"18',148"35'
9/28/1977 2:00,1.091,7.47(5),15"48',143"48'
9/28/1977 3:00,1.091,5.55(5),-2"-30',112"5'
9/28/1977 4:00,1.0915,4.03(5),-40"-43',110"35'
9/28/1977 5:00,1.0926,4.71(5),-37"0',68"12'
9/28/1977 6:00,1.0927,6.46(5),-10"-42',46"47'
9/28/1977 7:00,1.0936,5.83(5),2"12',55"30'
9/28/1977 8:00,1.0933,5.34(5),11"12',118"24'
9/28/1977 9:00,1.0933,6.02(5),10"0',135"30'
9/28/1977 10:00,1.0938,5.82(5),62"6',134"35'
9/28/1977 11:00,1.094,5.63(5),-23"-37',137"18'
9/28/1977 12:00,1.094,5.49(5),21"53',134"35'
9/28/1977 13:00,1.0946,6.22(5),-42"-30',77"30'
9/28/1977 14:00,1.0951,6.02(5),-21"-48',126"12'
9/28/1977 15:00,1.0951,4.98(5),24"0',122"30'
9/28/1977 16:00,1.0953,3.09(5),32"17',120"24'
9/28/1977 17:00,1.0958,4.67(5),8"42',112"30'
9/28/1977 18:00,1.0958,2.34(5),-24"-42',121"47'
9/28/1977 19:00,1.0958,3.23(5),-69"-25',175"18'
9/28/1977 20:00,0,0,0"0',0"0'
9/28/1977 21:00,1.0965,5.30(5),-26"-37',268"6'
9/28/1977 22:00,1.0971,6.13(5),-1"-54',254"5'
9/28/1977 23:00,1.0968,6.43(5),24"30',185"35'
9/29/1977 0:00,1.0968,6.92(5),50"42',181"48'
9/29/1977 1:00,1.0973,7.13(5),61"23',240"18'
9/29/1977 2:00,1.0983,6.85(5),46"30',269"41'
9/29/1977 3:00,1.0983,6.32(5),40"47',297"23'
9/29/1977 4:00,1.098,6.42(5),40"36',281"36'
9/29/1977 5:00,1.0986,6.83(5),31"30',304"30'
9/29/1977 6:00,1.0986,4.04(5),33"6',269"0'
9/29/1977 7:00,1.1003,5.67(5),-2"-54',295"36'
9/29/1977 8:00,1.1003,6.55(5),51"12',147"0'
9/29/1977 9:00,1.1014,9.16(5),11"30',103"12'
9/29/1977 10:00,1.102,7.71(5),0"42',117"24'
9/29/1977 11:00,1.102,7.74(5),49"12',125"5'
9/29/1977 12:00,1.1017,8.96(5),18"0',96"30'
9/29/1977 13:00,1.1028,8.13(5),9"54',88"35'
9/29/1977 14:00,1.1028,9.03(5),2"18',87"5'
9/29/1977 15:00,1.1033,9.69(5),-11"-54',67"30'
9/29/1977 16:00,1.103,7.62(5),2"48',93"12'
9/29/1977 17:00,1.103,5.93(5),-24"-48',12"0'
9/29/1977 18:00,1.1036,4.40(5),-44"-37',328"6'
9/29/1977 19:00,1.1038,3.68(5),-2"-12',200"41'
9/29/1977 20:00,1.1049,3.93(5),7"54',79"35'
9/29/1977 21:00,1.1049,3.67(5),-12"-48',83"54'
9/29/1977 22:00,1.1052,3.06(5),-10"-54',111"47'
9/29/1977 23:00,1.1057,3.33(5),-2"-42',126"24'
9/30/1977 0:00,1.1057,2.24(5),-6"-12',111"24'
9/30/1977 1:00,1.1055,3.08(5),-24"-30',109"12'
9/30/1977 2:00,1.1066,2.60(5),-7"-18',48"6'
9/30/1977 3:00,1.1066,2.64(5),-11"-18',27"6'
9/30/1977 4:00,1.1071,2.12(5),1"24',26"23'
9/30/1977 5:00,1.1069,2.21(5),23"12',111"35'
9/30/1977 6:00,1.1069,3.31(5),-32"-37',103"35'
9/30/1977 7:00,1.1073,3.06(5),-8"-54',163"41'
9/30/1977 8:00,1.1076,3.36(5),-13"-12',151"11'
9/30/1977 9:00,1.1076,3.29(5),-6"-42',172"0'
9/30/1977 10:00,1.1076,3.62(5),-12"-18',170"35'
9/30/1977 11:00,1.109,3.21(5),-24"-24',173"5'
9/30/1977 12:00,1.1096,3.52(5),-18"-42',168"0'
9/30/1977 13:00,1.1096,3.73(5),-15"-24',167"48'
9/30/1977 14:00,1.1093,3.25(5),-21"-48',163"35'
9/30/1977 15:00,1.1104,2.94(5),-16"-18',165"48'
9/30/1977 16:00,1.1136,3.22(5),10"30',168"41'
9/30/1977 17:00,1.1136,2.65(5),14"54',170"54'
9/30/1977 18:00,1.1136,2.90(5),18"23',168"35'
9/30/1977 19:00,1.1134,2.94(5),25"0',145"30'
9/30/1977 20:00,1.114,2.82(5),5"18',131"5'
9/30/1977 21:00,1.114,4.29(5),-33"-24',105"17'
9/30/1977 22:00,1.1143,4.37(5),22"36',140"18'
9/30/1977 23:00,1.1149,4.57(5),-12"-42',131"24'
10/1/1977 0:00,1.1149,4.96(5),-77"-13',92"35'
10/1/1977 1:00,1.1146,5.81(5),58"42',142"0'
10/1/1977 2:00,1.1158,4.13(5),8"48',286"48'
10/1/1977 3:00,1.1171,4.66(5),16"12',215"11'
10/1/1977 4:00,1.1171,3.52(5),-6"-54',269"6'
10/1/1977 5:00,1.1176,3.96(5),-7"-30',279"53'
10/1/1977 6:00,1.1174,3.53(5),10"12',230"11'
10/1/1977 7:00,1.1174,3.59(5),24"36',223"24'
10/1/1977 8:00,1.1186,3.84(5),2"0',228"5'
10/1/1977 9:00,1.1192,3.73(5),23"53',214"0'
10/1/1977 10:00,1.1192,3.73(5),-3"-54',244"0'
10/1/1977 11:00,1.1189,3.71(5),-19"-48',280"41'
10/1/1977 12:00,1.1195,3.46(5),15"54',203"48'
10/1/1977 13:00,1.1195,3.38(5),6"48',200"35'
10/1/1977 14:00,1.1199,2.55(5),-4"-42',196"41'
10/1/1977 15:00,1.1204,2.29(5),-19"-7',219"35'
10/1/1977 16:00,1.1204,2.15(5),-12"-48',230"18'
10/1/1977 17:00,1.1204,2.12(5),17"36',240"5'
10/1/1977 18:00,1.1253,1.51(5),-37"-13',150"0'
10/1/1977 19:00,1.1263,3.24(5),-5"0',107"54'
10/1/1977 20:00,1.1263,3.23(5),-37"-7',102"17'
10/1/1977 21:00,1.1261,3.99(5),14"30',133"54'
10/1/1977 22:00,1.1267,3.62(5),35"30',133"11'
10/1/1977 23:00,1.1267,3.38(5),-31"-37',125"17'
10/2/1977 0:00,1.1271,3.52(5),-58"-24',70"54'
10/2/1977 1:00,1.1277,3.55(5),-42"0',72"42'
10/2/1977 2:00,1.1277,3.16(5),-52"-48',108"47'
10/2/1977 3:00,1.1283,2.75(5),-36"-7',159"30'
10/2/1977 4:00,1.1287,2.79(5),-2"-42',131"18'
10/2/1977 5:00,1.1287,2.84(5),-20"-48',98"24'
10/2/1977 6:00,1.1293,2.98(5),-48"-24',111"47'
10/2/1977 7:00,1.1292,3.43(5),-43"-24',131"11'
10/2/1977 8:00,1.1302,4.38(5),12"36',144"30'
10/2/1977 9:00,1.1302,3.62(5),-13"-30',146"48'
10/2/1977 10:00,1.1308,3.90(5),-25"-48',127"30'
10/2/1977 11:00,1.1306,3.97(5),0"-18',138"30'
10/2/1977 12:00,1.1306,3.70(5),9"0',154"54'
10/2/1977 13:00,1.1313,3.62(5),-19"-18',146"41'
10/2/1977 14:00,1.1325,2.84(5),-6"-30',134"18'
10/2/1977 15:00,1.1325,2.85(5),10"36',141"48'
10/2/1977 16:00,1.1323,2.96(5),3"30',137"30'
10/2/1977 17:00,1.1328,3.19(5),-20"-18',115"47'
10/2/1977 18:00,1.1328,3.20(5),-17"-37',114"12'
10/2/1977 19:00,1.1326,3.11(5),-15"-12',117"54'
10/2/1977 20:00,1.1339,2.92(5),-11"0',143"54'
10/2/1977 21:00,1.1339,2.84(5),1"24',152"41'
10/2/1977 22:00,1.1339,2.79(5),8"24',145"48'
10/2/1977 23:00,1.1343,2.80(5),0"-54',146"24'
10/3/1977 0:00,1.1348,2.81(5),-3"-42',151"5'
10/3/1977 1:00,1.1354,2.77(5),-4"-24',155"35'
10/3/1977 2:00,1.1354,2.63(5),-17"-18',138"0'
10/3/1977 3:00,1.1353,2.72(5),-13"-6',153"18'
10/3/1977 4:00,1.1359,2.87(5),-33"-30',122"54'
10/3/1977 5:00,1.1359,2.66(5),-51"-18',110"0'
10/3/1977 6:00,1.1371,2.60(5),-57"-13',94"24'
10/3/1977 7:00,1.137,2.47(5),-54"-13',92"5'
10/3/1977 8:00,1.137,2.43(5),-61"-13',90"35'
10/3/1977 9:00,1.139,3.54(5),-58"-13',88"12'
10/3/1977 10:00,1.139,3.24(5),-52"-30',118"35'
10/3/1977 11:00,1.139,3.69(5),-48"-13',114"47'
10/3/1977 12:00,1.1403,3.79(5),-53"-43',80"54'
10/3/1977 13:00,1.1402,3.84(5),-51"-13',22"53'
10/3/1977 14:00,1.1402,3.85(5),-43"-54',99"54'
10/3/1977 15:00,1.1414,3.58(5),47"36',127"17'
10/3/1977 16:00,1.1407,3.87(5),56"53',152"48'
10/3/1977 17:00,1.1407,4.05(5),-1"-54',134"0'
10/3/1977 18:00,1.1419,4.02(5),-5"-12',128"24'
10/3/1977 19:00,1.1426,4.11(5),4"0',129"48'
10/3/1977 20:00,1.1426,4.16(5),3"12',129"5'
10/3/1977 21:00,1.1424,4.03(5),3"42',128"54'
10/3/1977 22:00,1.1442,4.17(5),9"5',136"54'
10/3/1977 23:00,1.1442,4.97(5),5"54',127"12'
10/4/1977 0:00,1.1441,3.81(5),8"18',135"0'
10/4/1977 1:00,1.1446,4.18(5),7"36',133"54'
10/4/1977 2:00,1.1446,3.93(5),10"0',138"54'
10/4/1977 3:00,1.1451,4.21(5),11"30',142"30'
10/4/1977 4:00,1.1458,4.75(5),18"36',149"0'
10/4/1977 5:00,1.1458,13.45(5),25"36',167"54'
10/4/1977 6:00,1.1456,5.77(5),10"54',131"41'
10/4/1977 7:00,1.1463,6.19(5),2"30',119"35'
10/4/1977 8:00,1.1463,5.99(5),-1"-54',113"12'
10/4/1977 9:00,1.1468,6.30(5),-8"-12',112"42'
10/4/1977 10:00,1.1475,5.91(5),-25"-42',116"5'
10/4/1977 11:00,1.1475,5.80(5),-20"-24',113"24'
10/4/1977 12:00,1.148,3.49(5),38"0',295"30'
10/4/1977 13:00,1.1485,3.60(5),8"24',303"41'
10/4/1977 14:00,1.1492,3.66(5),-16"-48',307"6'
10/4/1977 15:00,1.1492,3.45(5),7"30',313"41'
10/4/1977 16:00,1.1498,3.73(5),20"6',317"48'
10/4/1977 17:00,1.1497,3.71(5),-29"-30',292"23'
10/4/1977 18:00,1.1497,4.59(5),-19"0',293"23'
10/4/1977 19:00,1.151,3.93(5),-53"-18',287"53'
10/4/1977 20:00,1.1509,3.52(5),-58"-37',249"30'
10/4/1977 21:00,1.1509,2.62(5),20"53',286"6'
10/4/1977 22:00,1.1532,3.32(5),-60"-30',329"6'
10/4/1977 23:00,1.1532,3.60(5),-64"-6',277"30'
10/5/1977 0:00,1.1532,2.46(5),-35"-30',342"0'
10/5/1977 1:00,1.1545,2.09(5),19"23',29"36'
10/5/1977 2:00,1.1545,3.20(5),-34"-18',316"36'
10/5/1977 3:00,1.1545,3.64(5),-23"-30',316"48'
10/5/1977 4:00,1.1551,3.62(5),-21"-37',314"53'
10/5/1977 5:00,1.155,3.23(5),-14"-30',323"30'
10/5/1977 6:00,1.155,3.69(5),-17"-54',306"48'
10/5/1977 7:00,1.1563,3.81(5),-15"-6',308"11'
10/5/1977 8:00,1.1562,3.47(5),-13"-12',302"6'
10/5/1977 9:00,1.1562,2.81(5),-22"-12',291"41'
10/5/1977 10:00,1.1568,2.23(5),-64"-18',184"54'
10/5/1977 11:00,1.1567,2.39(5),-29"-12',143"48'
10/5/1977 12:00,1.1567,3.91(5),-35"-48',269"41'
10/5/1977 13:00,1.1574,4.45(5),-34"-54',273"30'
10/5/1977 14:00,1.158,3.92(5),-33"-13',297"30'
10/5/1977 15:00,1.158,3.99(5),-20"0',300"23'
10/5/1977 16:00,1.1587,2.54(5),-20"-24',291"23'
10/5/1977 17:00,1.1586,2.58(5),-26"-24',287"23'
10/5/1977 18:00,1.1586,3.37(5),-6"-30',297"30'
10/5/1977 19:00,1.1592,3.23(5),-29"-30',293"18'
10/5/1977 20:00,1.1598,2.93(5),-31"-42',281"0'
10/5/1977 21:00,1.1598,2.86(5),-34"-13',281"6'
10/5/1977 22:00,1.1605,4.97(5),-58"-7',303"53'
10/5/1977 23:00,1.1604,5.37(5),18"0',326"36'
10/6/1977 0:00,1.1604,4.01(5),41"0',344"41'
10/6/1977 1:00,1.1618,3.23(5),-17"-12',303"48'
10/6/1977 2:00,1.1617,4.82(5),-30"-18',329"36'
10/6/1977 3:00,1.1617,5.58(5),-51"-30',318"48'
10/6/1977 4:00,1.1617,4.58(5),-59"-24',335"53'
10/6/1977 5:00,1.1623,4.72(5),-61"-18',317"41'
10/6/1977 6:00,1.1623,4.18(5),-41"-24',331"36'
10/6/1977 7:00,1.163,3.08(5),-26"-7',331"53'
10/6/1977 8:00,1.1629,3.52(5),-28"0',330"30'
10/6/1977 9:00,1.1629,22.29(5),1"54',66"24'
10/6/1977 10:00,1.1643,0,0"0',0"0'
10/6/1977 11:00,1.1642,4.34(5),-38"-7',197"30'
10/6/1977 12:00,1.1642,4.89(5),-49"0',226"11'
10/6/1977 13:00,1.1649,5.15(5),-52"-13',240"41'
10/6/1977 14:00,1.1648,6.28(5),-49"0',181"48'
10/6/1977 15:00,1.168,5.94(5),31"0',319"23'
10/6/1977 16:00,1.168,5.72(5),43"12',19"6'
10/6/1977 17:00,1.168,5.56(5),44"6',357"23'
10/6/1977 18:00,1.1687,5.98(5),36"12',322"6'
10/6/1977 19:00,1.1686,5.37(5),35"47',354"6'
10/6/1977 20:00,1.1686,5.80(5),27"48',333"0'
10/6/1977 21:00,1.1693,6.82(5),13"12',309"53'
10/6/1977 22:00,1.17,6.76(5),35"0',320"48'
10/6/1977 23:00,1.17,7.47(5),10"0',296"48'
10/7/1977 0:00,1.1707,6.84(5),21"18',287"36'
10/7/1977 1:00,1.1706,5.93(5),19"42',301"0'
10/7/1977 2:00,1.1706,5.72(5),21"48',303"0'
10/7/1977 3:00,1.1706,5.89(5),1"42',309"41'
10/7/1977 4:00,0,0,0"0',0"0'
10/7/1977 5:00,1.1726,3.98(5),15"0',351"30'
10/7/1977 6:00,1.1726,3.67(5),-42"-18',0"36'
10/7/1977 7:00,1.1733,3.77(5),-23"-7',358"36'
10/7/1977 8:00,1.1733,3.91(5),-29"-30',342"41'
10/7/1977 9:00,1.1733,4.51(5),7"12',293"48'
10/7/1977 10:00,1.174,5.06(5),3"12',276"30'
10/7/1977 11:00,1.1746,4.14(5),8"0',298"53'
10/7/1977 12:00,1.1746,3.76(5),6"42',314"11'
10/7/1977 13:00,1.1753,3.56(5),10"30',316"18'
10/7/1977 14:00,1.1753,3.24(5),7"42',332"23'
10/7/1977 15:00,1.1753,3.25(5),-4"-42',328"30'
10/7/1977 16:00,1.176,3.14(5),-10"-30',322"0'
10/7/1977 17:00,1.1767,3.20(5),-19"-37',319"0'
10/7/1977 18:00,1.1767,6.26(5),-12"0',301"48'
10/7/1977 19:00,0,0,0"0',0"0'
10/7/1977 20:00,1.1774,4.27(5),4"12',133"35'
10/7/1977 21:00,1.178,4.98(5),12"48',131"18'
10/7/1977 22:00,1.1779,5.12(5),12"36',164"11'
10/7/1977 23:00,1.1779,5.10(5),-25"-24',156"35'
10/8/1977 0:00,1.1793,5.44(5),2"48',144"5'
10/8/1977 1:00,1.1793,5.92(5),5"54',132"5'
10/8/1977 2:00,1.1793,5.85(5),-8"-54',125"47'
10/8/1977 3:00,1.18,5.25(5),4"30',159"48'
10/8/1977 4:00,1.18,5.33(5),-6"-18',134"48'
10/8/1977 5:00,0,0,0"0',0"0'
10/8/1977 6:00,1.1821,6.24(5),-5"-24',135"35'
10/8/1977 7:00,1.1828,5.76(5),19"0',119"12'
10/8/1977 8:00,1.1828,6.20(5),17"18',149"30'
10/8/1977 9:00,1.1835,5.66(5),12"0',144"41'
10/8/1977 10:00,1.1843,6.36(5),9"18',158"18'
10/8/1977 11:00,1.1843,5.77(5),39"36',132"11'
10/8/1977 12:00,1.1843,5.96(5),35"36',132"41'
10/8/1977 13:00,1.185,6.76(5),-24"-12',213"18'
10/8/1977 14:00,1.185,5.76(5),21"36',155"0'
10/8/1977 15:00,1.185,6.50(5),-3"-30',165"0'
10/8/1977 16:00,1.1864,6.70(5),-28"-24',177"5'
10/8/1977 17:00,1.1864,6.60(5),-48"-18',194"41'
10/8/1977 18:00,1.1864,6.44(5),-52"-18',201"30'
10/8/1977 19:00,1.1871,6.03(5),-47"-37',192"18'
10/8/1977 20:00,1.1871,6.14(5),-48"-7',198"41'
10/8/1977 21:00,1.1871,5.95(5),-39"-7',175"30'
10/8/1977 22:00,1.1878,5.64(5),-43"-18',179"11'
10/8/1977 23:00,1.1892,5.53(5),-49"-13',176"24'
10/9/1977 0:00,1.1892,3.23(5),-55"-24',71"12'
10/9/1977 1:00,1.19,2.75(5),-11"-6',46"23'
10/9/1977 2:00,1.1907,3.01(5),-52"-48',18"18'
10/9/1977 3:00,1.1907,1.82(5),-47"-13',18"12'
10/9/1977 4:00,1.1914,1.77(5),-76"-13',221"24'
10/9/1977 5:00,1.1914,1.49(5),-26"-24',294"41'
10/9/1977 6:00,1.1914,2.12(5),8"36',345"30'
10/9/1977 7:00,1.1922,2.59(5),-27"-42',27"18'
10/9/1977 8:00,1.1944,5.28(5),32"42',213"30'
10/9/1977 9:00,1.1944,5.91(5),0"48',233"24'
10/9/1977 10:00,1.1944,5.43(5),-41"-7',244"0'
10/9/1977 11:00,1.1944,5.22(5),-60"-37',249"30'
10/9/1977 12:00,1.1952,4.26(5),-1"-24',146"30'
10/9/1977 13:00,1.1952,4.83(5),-16"-30',158"41'
10/9/1977 14:00,1.196,5.22(5),-30"-7',171"24'
10/9/1977 15:00,1.1967,5.74(5),-31"-48',186"41'
10/9/1977 16:00,1.1967,3.85(5),-29"-37',196"0'
10/9/1977 17:00,1.1967,4.86(5),-35"-24',212"18'
10/9/1977 18:00,1.1975,5.08(5),-30"-24',220"54'
10/9/1977 19:00,1.1975,4.78(5),-19"0',226"24'
10/9/1977 20:00,1.1982,4.46(5),-25"-42',220"24'
10/9/1977 21:00,1.1989,4.21(5),-10"-12',226"54'
10/9/1977 22:00,1.1989,3.97(5),-25"-42',259"23'
10/9/1977 23:00,1.1989,3.72(5),-34"-18',224"5'
10/10/1977 0:00,1.1996,4.13(5),7"48',169"18'
10/10/1977 1:00,1.1996,4.07(5),1"6',187"54'
10/10/1977 2:00,1.1997,3.71(5),-17"-12',183"11'
10/10/1977 3:00,1.2004,4.14(5),-22"-48',171"41'
10/10/1977 4:00,1.2004,4.07(5),-44"-37',243"48'
10/10/1977 5:00,1.2005,4.16(5),-48"-37',286"23'
10/10/1977 6:00,1.2019,4.07(5),-43"0',236"24'
10/10/1977 7:00,1.2019,4.48(5),-14"-54',196"11'
10/10/1977 8:00,1.2019,4.79(5),-4"-36',188"41'
10/10/1977 9:00,1.2029,5.17(5),-23"-54',158"30'
10/10/1977 10:00,1.2029,4.70(5),-18"0',144"11'
10/10/1977 11:00,1.2029,5.82(5),-15"-24',172"11'
10/10/1977 12:00,1.2043,5.88(5),-25"-48',173"18'
10/10/1977 13:00,1.2044,5.94(5),-35"-18',175"41'
10/10/1977 14:00,1.2044,5.59(5),-40"-24',167"41'
10/10/1977 15:00,1.2051,4.92(5),5"48',140"11'
10/10/1977 16:00,1.2052,5.23(5),26"6',143"18'
10/10/1977 17:00,1.2052,5.61(5),-23"-12',140"18'
10/10/1977 18:00,1.2059,6.10(5),0"-30',134"35'
10/10/1977 19:00,1.206,6.01(5),18"42',144"54'
10/10/1977 20:00,1.206,5.85(5),13"30',138"18'
10/10/1977 21:00,1.2075,6.79(5),21"18',145"24'
10/10/1977 22:00,1.2076,7.97(5),17"0',149"48'
10/10/1977 23:00,1.2076,8.36(5),6"42',137"54'
10/11/1977 0:00,1.2084,9.28(5),47"53',140"5'
10/11/1977 1:00,1.2084,9.02(5),35"42',132"41'
10/11/1977 2:00,1.2084,9.28(5),7"24',135"30'
10/11/1977 3:00,1.2091,8.38(5),0"18',297"53'
10/11/1977 4:00,1.2091,9.71(5),-3"-48',306"23'
10/11/1977 5:00,1.2099,9.59(5),8"12',307"6'
10/11/1977 6:00,1.2107,9.22(5),5"42',310"0'
10/11/1977 7:00,1.2107,9.23(5),-2"-54',305"30'
10/11/1977 8:00,1.2108,9.16(5),-9"-12',307"30'
10/11/1977 9:00,1.2115,11.08(5),-2"-36',311"18'
10/11/1977 10:00,1.2115,10.02(5),1"6',308"53'
10/11/1977 11:00,1.2116,9.36(5),15"5',310"0'
10/11/1977 12:00,1.2117,8.76(5),27"48',313"6'
10/11/1977 13:00,1.2117,7.04(5),36"23',337"18'
10/11/1977 14:00,1.2141,6.79(5),14"42',298"48'
10/11/1977 15:00,1.2141,7.69(5),-9"-6',287"18'
10/11/1977 16:00,1.2141,8.50(5),-33"-7',296"48'
10/11/1977 17:00,1.2149,9.49(5),-37"-13',299"41'
10/11/1977 18:00,1.2149,9.31(5),-31"-24',317"11'
10/11/1977 19:00,1.2149,9.21(5),-24"-30',308"41'
10/11/1977 20:00,1.2165,9.04(5),-22"-42',307"6'
10/11/1977 21:00,1.2166,9.10(5),-29"-54',320"30'
10/11/1977 22:00,1.2166,7.38(5),16"48',310"11'
10/11/1977 23:00,1.2167,6.75(5),22"18',334"36'
10/12/1977 0:00,1.2174,6.39(5),3"12',323"6'
10/12/1977 1:00,1.2198,5.28(5),15"36',298"18'
10/12/1977 2:00,1.2198,4.89(5),81"35',230"48'
10/12/1977 3:00,1.2198,4.62(5),25"23',311"30'
10/12/1977 4:00,1.2199,5.11(5),-4"-18',315"6'
10/12/1977 5:00,1.22,5.87(5),3"6',288"30'
10/12/1977 6:00,1.22,6.04(5),-10"-18',300"53'
10/12/1977 7:00,1.2208,6.25(5),-6"-12',304"6'
10/12/1977 8:00,1.2209,5.92(5),3"54',299"11'
10/12/1977 9:00,1.2209,5.56(5),-17"-12',321"41'
10/12/1977 10:00,1.2216,5.64(5),-11"-30',306"41'
10/12/1977 11:00,1.2225,5.67(5),-9"-48',300"30'
10/12/1977 12:00,1.2225,5.65(5),-4"-18',301"18'
10/12/1977 13:00,1.2233,5.64(5),8"12',299"0'
10/12/1977 14:00,1.2234,5.62(5),11"24',298"18'
10/12/1977 15:00,1.2234,5.52(5),18"53',299"6'
10/12/1977 16:00,1.2243,5.77(5),1"24',306"23'
10/12/1977 17:00,1.2243,5.75(5),5"48',305"23'
10/12/1977 18:00,1.2244,5.78(5),11"18',299"11'
